symbol,entry_trade_date,exit_trade_date,entry_price,exit_price,shares,entry_value,exit_net_value,realized_pnl,return_pct,holding_days,exit_reason,signal_close_adj,signal_sar,signal_rsi,signal_volume_ratio,signal_strength
300124.SZ,20210105,20210114,94.047,87.956,400,37630.08564,35136.66288,-2493.422759999994,-0.0662614160343429,9.0,sar_break,58.24381086848396,66.0830779597927,51.73926468607742,1.674811443639549,0.0
002304.SZ,20210105,20210114,245.12249999999997,215.59215,200,49039.20734999999,43062.376041,-5976.8313089999865,-0.1218786279790875,9.0,sar_break,180.37675330850303,224.59251129249543,48.336259794223665,1.9486651323424322,0.0
000858.SZ,20210105,20210115,297.3486,287.856,100,29743.780457999997,28748.17872,-995.6017379999976,-0.033472602428795,10.0,sar_break,248.4076448068997,288.1118181595944,55.73496891250686,1.5522604788625425,0.0
300014.SZ,20210105,20210115,93.0465,86.96649500000001,400,37229.76558,34741.3754226,-2488.3901573999974,-0.0668387275244293,10.0,sar_break,86.28820392839653,98.78110887425866,66.12461184643836,1.03704072864721,0.0
600809.SH,20210105,20210128,373.1865,356.131845,100,37329.84559499999,35566.88736015,-1762.9582348499898,-0.0472265075504658,23.0,sar_break,239.55661277814232,286.41203841794425,30.72721498888535,0.8096180904110597,0.0
601601.SH,20210105,20210129,38.11905,36.14192,800,30504.388572,28875.9484032,-1628.4401687999998,-0.0533837996770978,24.0,sar_break,30.21914722445696,36.170654124636435,41.70212765957448,0.9174343658103792,0.0
601899.SH,20210105,20210129,10.095045,9.89505,3400,34333.4499459,33599.433879000004,-734.0160668999961,-0.0213790361311374,24.0,sar_break,8.818596958698949,10.531299673818166,31.319910514541434,1.0817298628666656,0.0
600031.SH,20210105,20210129,34.527255,41.11943,1000,34537.613176499995,41065.974741,6528.361564500003,0.189021792882376,24.0,sar_break,36.29650675048378,43.97668929877742,49.97790543526291,0.7028852650275743,0.0
000725.SZ,20210105,20210201,5.852924999999999,6.246875,5900,34542.617177249995,36808.64896875,2266.031791500005,0.0656010452211023,27.0,sar_break,5.556898584905659,6.734817216981132,46.62379421221864,1.1553397180359015,0.0
603288.SH,20210105,20210201,200.1,194.89250500000003,100,20016.003,19463.914474350004,-552.0885256499969,-0.0275823562601382,27.0,sar_break,107.04762369305986,119.22656459813383,38.39811542991749,0.6865603445767249,0.0
600276.SH,20210105,20210201,111.2556,102.40877,400,44515.590672,40910.255439600005,-3605.3352323999934,-0.0809903941062995,27.0,sar_break,84.89739505939976,95.62411874124952,36.74402250351618,1.0396562152258553,0.0
002352.SZ,20210105,20210210,90.22509,117.04145,400,36100.8630108,46755.718446,10654.8554352,0.2951412943234203,36.0,signal_or_risk,,,,,
300059.SZ,20210105,20210223,31.695839999999997,33.543220000000005,1000,31705.348752,33499.61381400001,1794.2650620000131,0.0565918727478697,49.0,sar_break,19.186571346854706,23.145976792800933,39.15881073241482,1.498628723498799,0.0
600690.SH,20210105,20210223,29.71485,29.275355,1100,32696.1409005,32161.02674235,-535.1141581499978,-0.0163662788149354,49.0,sar_break,25.778869346617345,31.3939821480655,35.18518518518515,2.2372911978411802,0.0
000333.SZ,20210105,20210223,98.11903499999998,89.005475,600,58889.08242629999,53333.8607295,-5555.221696799985,-0.0943336433158451,49.0,sar_break,74.31645569620252,88.74587809807467,39.85389610389609,2.039198123618313,0.0
603501.SH,20210105,20210224,230.104995,293.853,100,23017.40264985,29347.09911,6329.696460149997,0.2749961216927856,50.0,sar_break,214.71550032701109,239.54654458251576,42.420262664165094,0.7362810372561612,0.0
603259.SH,20210105,20210224,137.04849,156.82155,300,41126.8813641,46985.304595500005,5858.423231400004,0.1424475437253521,50.0,sar_break,120.462850182704,146.32738988644846,39.477182100132914,1.1480571925454677,0.0
300015.SZ,20210105,20210225,67.543755,75.512225,400,27025.6072506,30165.623643,3140.016392399997,0.1161867100074239,51.0,sar_break,33.01788139298129,40.92027578975044,44.24259362772497,1.780497595512749,0.0
002415.SZ,20210105,20210225,49.52475,57.151410000000006,600,29723.764454999997,34246.26790020001,4522.503445200011,0.1521510995704064,51.0,sar_break,49.52721822189567,62.26682733284351,34.86766398158804,1.156930741333087,0.0
002594.SZ,20210105,20210225,206.103,215.66211500000003,100,20616.48309,21538.17542505,921.6923350500036,0.0447065743961475,51.0,sar_break,67.6751007968507,88.52261976570685,34.983442302793605,1.562524314646693,0.0
601012.SH,20210105,20210225,99.059505,106.9465,300,29726.76685545,32042.240865,2315.4740095499983,0.0778918885060481,51.0,sar_break,51.42929561757027,62.150325704002235,40.759999999999984,1.1453694537125456,0.0
000568.SZ,20210105,20210225,240.970425,247.97595,200,48208.54322549999,49530.716253000006,1322.1730275000157,0.0274261145232169,51.0,sar_break,215.14242259121733,285.3874992358134,49.02688277029226,1.5406054929774446,0.0
601888.SH,20210105,20210225,290.145,321.839,100,29023.20435,32142.06093,3118.8565799999997,0.1074607938664773,51.0,sar_break,295.6018203778794,379.3602105081528,56.971287278599185,1.2077063157995866,0.0
600887.SH,20210105,20210301,48.12405,43.5782,800,38510.789772,34817.23867200001,-3693.5510999999897,-0.0959095132005175,55.0,sar_break,35.999004255225564,43.18714416088491,46.265409717186365,0.6627280048687401,0.0
600438.SH,20210105,20210301,41.070525,48.125925,1100,45191.13077325,52869.69742725,7678.566654000002,0.1699131338962905,55.0,sar_break,40.47444996451384,47.81464395552402,58.287037037037,0.6223407478533679,0.0
600309.SH,20210105,20210305,93.8469,113.18338,400,37550.021627999995,45214.4966424,7664.475014400006,0.2041137310207252,59.0,sar_break,103.26915637610544,135.6627178495759,42.835435344172595,1.4924859206431922,0.0
002714.SZ,20210105,20210310,88.434195,108.195875,300,26538.21757755,32416.56610875,5878.348531200001,0.2215050243680566,64.0,sar_break,69.08170829975826,85.50362610797744,32.900749405958706,0.6508845302290882,0.0
002142.SZ,20210105,20210310,34.967475,37.731125,900,31480.16871825,33913.867083749996,2433.6983654999967,0.0773089365334026,64.0,sar_break,31.71363230881518,37.76158462411807,36.77922077922079,1.1291439709536712,0.0
601318.SH,20210407,20210414,79.409685,76.951505,1400,111206.9110677,107592.0552609,-3614.855806800013,-0.0325056758801562,7.0,sar_break,60.46011235955056,69.71550051072524,27.129750982961866,0.9777763478431963,0.0
000100.SZ,20210407,20210414,9.834915,8.85557,11900,117070.59914655,105244.2873321,-11826.311814450004,-0.1010186323523101,7.0,sar_break,7.428286154336396,8.732232195018325,33.23170731707317,0.928817858436353,0.0
600048.SH,20210407,20210426,14.2071,14.062965000000002,8100,115112.033253,113761.93347855,-1350.099774449991,-0.0117285720380132,19.0,sar_break,11.555788756388417,13.61815332197615,47.46835443037979,1.5342139882206904,0.0
000651.SZ,20210407,20210428,62.020995,58.47075,1800,111671.2823373,105110.528445,-6560.753892299996,-0.0587505915127169,21.0,sar_break,41.65447604504676,45.62020056675525,29.11963882618518,1.1258512293517204,0.0
600900.SH,20210407,20210510,21.120555,19.740125000000003,5500,116197.90141575,108429.54560625002,-7768.355809499975,-0.0668545276192657,33.0,sar_break,16.76392736553851,18.638840294579,18.749999999999616,1.1366196638909563,0.0
000661.SZ,20210407,20210525,451.68573,424.00789,200,90364.2471438,84691.33594860001,-5672.91119519998,-0.0627782709922041,48.0,sar_break,399.36798100356185,485.841279760045,32.41529327286503,3.9977505568903418,0.0
601328.SH,20210407,20210615,4.872434999999999,4.87756,24100,117460.91120504998,117396.3820452,-64.52915984998981,-0.0005493670974281,69.0,sar_break,3.5112042038731492,3.583155109690222,51.85185185185187,1.1328812500615935,0.0
600809.SH,20210407,20210624,366.183,429.785,300,109887.85647,128767.88385,18880.027380000018,0.1718117723513368,78.0,sar_break,286.43843584083993,331.9475929129631,45.5229759299781,1.9449724368049994,0.0
603288.SH,20210407,20210706,167.90391,120.9395,700,117567.9968211,84547.59505500001,-33020.40176609998,-0.2808621619737744,90.0,sar_break,86.026219141293,100.35563806222817,32.31456043956041,1.3892946887766568,0.0
300347.SZ,20210706,20210707,183.0915,156.9215,200,36629.28549,31343.500410000004,-5285.785079999998,-0.144304891817861,1.0,sar_break,156.99499840341434,202.7900482090982,41.47336769759448,3.2524314533299425,0.0
300015.SZ,20210706,20210707,68.83439999999999,63.898035,700,48198.53522399999,44670.47728815,-3528.0579358499963,-0.0731984472028775,1.0,sar_break,36.35979418949119,41.44018807876563,51.966474933875965,2.6308813314987405,0.0
300059.SZ,20210706,20210707,29.844914999999997,29.48525,1700,50751.57640665,50059.762597500005,-691.8138091499932,-0.0136313757745531,1.0,sar_break,20.60554144607389,23.23180513121409,55.84291187739465,0.8394340360486361,0.0
000858.SZ,20210706,20210712,279.989925,269.865,100,28007.392197750003,26951.41755,-1055.9746477500048,-0.0377034263059606,6.0,sar_break,231.62933736206247,280.0208222714405,32.92715336369022,1.1456032964719447,0.0
002352.SZ,20210706,20210712,65.51274,65.517225,700,45872.675675399994,45802.43682525,-70.23885014999541,-0.0015311696803346,6.0,sar_break,60.722491973785466,71.05922152352146,26.996805111821104,0.8666633148063396,0.0
002230.SZ,20210706,20210713,64.97246999999999,64.1679,800,51993.56939279999,51267.585384,-725.984008799991,-0.0139629576749259,7.0,sar_break,61.38938453638498,67.90203198356808,40.26726057906461,0.7531108350305686,0.0
600436.SH,20210706,20210713,461.21049,421.789,100,46134.8853147,42124.06743,-4010.8178846999945,-0.0869367693739995,7.0,sar_break,407.5571583705095,447.9522041559052,47.26695652841414,1.295429538777264,0.0
601919.SH,20210706,20210716,30.51525,21.659165,1800,54943.928235,38935.8145539,-16008.113681099996,-0.2913536435296706,10.0,sar_break,12.293282085561495,14.55389371657754,47.42309116562059,1.5429490504744374,0.0
002594.SZ,20210706,20210720,255.1275,219.89,200,51040.80765,43920.8286,-7119.979050000002,-0.1394958147767475,14.0,sar_break,72.52592145782405,88.37366265595735,35.862334907934056,0.9327425093125518,0.0
002475.SZ,20210706,20210723,46.073024999999994,41.089445000000005,1200,55304.21628899999,49243.2344658,-6060.981823199989,-0.1095934854501413,17.0,sar_break,40.4398435191676,48.929902844000026,41.771345039686764,1.2494719515162611,0.0
603259.SH,20210706,20210726,154.077,151.924,300,46236.966929999995,45517.949640000006,-719.0172899999889,-0.0155507019110604,20.0,sar_break,143.94955011590898,161.23284350320225,50.09422110552764,1.2771769037274587,0.0
600900.SH,20210706,20210726,20.11005,18.680655,2500,50290.2075375,46640.92537125001,-3649.282166249992,-0.0725644682124014,20.0,sar_break,16.51549730146492,18.197684311275356,32.471852567619436,1.0602614714375505,0.0
002812.SZ,20210706,20210728,233.146515,244.887495,200,46643.2917909,48913.8282513,2270.5364603999988,0.048678735424136,22.0,sar_break,233.9699863574352,264.2237380627558,49.23472511326068,0.7745673663466153,0.0
600309.SH,20210706,20210729,114.057,111.7441,300,34227.36513,33479.649801,-747.7153289999987,-0.0218455416056736,23.0,sar_break,99.49269613892912,120.46979651916268,35.667963683527844,1.170916027482955,0.0
300014.SZ,20210706,20210729,103.04149499999998,108.9455,400,41228.96297939999,43521.54834,2292.585360600009,0.0556061854319619,23.0,sar_break,101.43236519941236,127.73968986343108,38.51192475646626,1.0303324273782142,0.0
002415.SZ,20210706,20210729,61.0305,62.42877000000001,800,48839.04731999999,49878.0900792,1039.0427592000124,0.0212748367590396,23.0,sar_break,54.570252965256635,63.015223260207826,49.81862152357919,1.0691628599189487,0.0
601012.SH,20210706,20210729,84.18207,87.956,600,50524.3947726,52704.99432,2180.599547400001,0.043159340299165,23.0,sar_break,59.30668694395863,66.23169847666844,42.01038802322029,1.0896867022431536,0.0
300274.SZ,20210706,20210729,107.783865,136.25184,500,53908.100079749995,68037.356304,14129.256224250006,0.2620989462315982,23.0,sar_break,90.31014832082906,99.75069070475298,59.14580265095728,1.085054009188419,0.0
603501.SH,20210706,20210811,330.16499999999996,275.862,100,33026.40495,27550.33794,-5476.067009999995,-0.1658087526720039,36.0,sar_break,203.2323232323232,252.2127752343579,34.68549958252157,1.8203327025404223,0.0
300124.SZ,20210706,20210816,74.65731,73.753105,600,44807.8243158,44194.33557810001,-613.4887376999905,-0.0136915538093569,41.0,sar_break,72.21246169396889,86.87543520464645,45.89794897448724,1.1146590104230678,0.0
600438.SH,20210706,20210915,42.84141,52.47375,1200,51425.11490759999,62886.64095,11461.526042400008,0.2228779860384159,71.0,sar_break,45.043945272454856,54.40462660673449,46.440949080245275,1.3167184001005459,0.0
600837.SH,20210930,20211008,12.22611,12.243875,3300,40358.2668489,40352.26127625001,-6.005572649992246,-0.000148806505306,8.0,sar_break,11.347066635916116,13.141660370756227,27.82608695652179,0.562024417579368,0.0
601012.SH,20210930,20211012,81.14054999999999,78.47074500000001,500,40582.44608249999,39184.36651575001,-1398.0795667499842,-0.0344503523495806,12.0,sar_break,54.43558664740324,68.4035708311155,36.22816032887974,0.886583648822893,0.0
002241.SZ,20210930,20211013,42.43120499999999,39.480250000000005,900,38199.54092534999,35486.03310750001,-2713.5078178499825,-0.0710350897449985,13.0,sar_break,38.51093877960323,50.43099125900424,19.70289288506649,1.2798391075381594,0.0
002352.SZ,20210930,20211026,66.63329999999999,62.828570000000006,800,53322.631991999995,50197.51428720001,-3125.117704799988,-0.0586077166121291,26.0,sar_break,58.30286290429569,65.8213271776911,37.53298153034301,1.215460146977741,0.0
600030.SH,20210930,20211028,25.662825,24.597695,1600,41072.838156,39305.1487944,-1767.6893615999943,-0.0430379160769479,28.0,sar_break,21.26128398745547,24.32938982431568,41.35977337110492,1.1044435211711348,0.0
000333.SZ,20210930,20211029,70.30513499999999,67.396285,500,35163.113270249996,33654.334914750005,-1508.7783554999914,-0.0429079855331383,29.0,sar_break,57.09877672588023,63.28475694075098,40.40315512708152,0.872288224082616,0.0
601899.SH,20210930,20211103,10.005,10.224885,4100,41032.80614999999,41867.52986295,834.7237129500136,0.0203428376284719,34.0,sar_break,9.4324482014058,11.691441172416962,42.30769230769237,1.0365773134247942,0.0
601888.SH,20210930,20211103,262.131,224.76756,100,26220.96393,22447.5362172,-3773.427712799996,-0.1439088098695994,34.0,sar_break,210.16982141316535,263.4383659736002,22.89829512051729,4.301210064000613,0.0
601398.SH,20210930,20211104,4.682339999999999,4.63768,8300,38875.08102659999,38442.7034328,-432.377593799989,-0.0111222300348168,35.0,sar_break,3.6633046264770672,3.813310634888844,40.000000000000036,1.115440393555004,0.0
603259.SH,20210930,20211105,149.58475499999997,126.886525,400,59851.85217059999,50688.629007,-9163.223163599983,-0.1530984060022303,36.0,sar_break,118.23492593611252,148.51106832737418,22.993119266055075,2.1675271514449443,0.0
600690.SH,20210930,20211108,25.77288,26.06696,1600,41248.9789824,41652.9167232,403.9377407999927,0.0097926724676589,39.0,sar_break,23.288392538854342,26.21051023384367,52.525252525252505,0.9276788383307825,0.0
600900.SH,20210930,20211109,22.2111,20.539725,1700,37770.197661,34872.13970775,-2898.057953249998,-0.0767286943865379,40.0,sar_break,17.88666152659985,19.785196607555903,31.538461538461576,0.8315418352875358,0.0
600887.SH,20210930,20211123,37.958969999999994,39.98,1100,41767.39346009999,43920.82860000001,2153.435139900015,0.0515578052998967,54.0,sar_break,34.220293467623996,37.63977096550738,33.955659276546044,1.287482643032749,0.0
600036.SH,20210930,20211129,51.4257,49.75511,700,36008.789397,34783.2998499,-1225.4895470999982,-0.0340330671378276,60.0,sar_break,41.13366877106375,46.16659071850129,43.023255813953554,1.8403109913117455,0.0
300015.SZ,20210930,20211130,52.606289999999994,43.368305,1500,78933.1078305,64967.88930525,-13965.218525249998,-0.1769247266335786,61.0,sar_break,24.926040899182812,31.703722137469928,32.877697841726615,2.0567842983471145,0.0
002142.SZ,20210930,20211202,35.83791,37.08145,1000,35848.661373,37033.244115,1184.5827419999987,0.0330439881610805,63.0,signal_or_risk,,,,,
601328.SH,20210930,20211202,4.50225,4.577710000000001,9100,40982.7661425,41603.00669070001,620.2405482000104,0.015134179719431,63.0,sar_break,3.5447028993495753,3.629467533899239,39.285714285714235,1.0785003115706189,0.0
002714.SZ,20210930,20211203,50.915445,51.974,700,35651.50374345,36334.50366,682.9999165500049,0.0191576748477401,64.0,sar_break,48.498799355358585,56.72428485092667,11.151960784313815,1.016457345331976,0.0
603288.SH,20210930,20211206,109.79487,111.944,400,43931.123384399994,44719.38912,788.2657356000054,0.0179432182669819,67.0,sar_break,79.20944899060035,88.33397986939207,15.425888665325417,1.319722107883918,0.0
002812.SZ,20210930,20211207,267.55371,238.290795,100,26763.397611300003,23798.10169665,-2965.2959146500034,-0.1107966917248952,68.0,sar_break,227.47612551159617,304.63847203274213,32.21902707884021,1.3394727941393052,0.0
600406.SH,20211230,20220105,40.110045,38.60069,900,36109.87021215,34695.458192699996,-1414.4120194500065,-0.0391696788479205,6.0,sar_break,24.81106287548745,30.68213846162708,29.07662082514733,0.9978568666977133,0.0
300142.SZ,20211230,20220105,56.978475,54.63267,700,39896.89797975,38193.1532703,-1703.744709450002,-0.04270368865055,6.0,left_universe,54.93431909532041,72.63737218068601,32.14880621876732,0.8434118283023355,0.0
002594.SZ,20211230,20220106,268.13399999999996,249.875,100,26821.444019999995,24955.01625,-1866.4277699999948,-0.0695871470830672,7.0,sar_break,82.01060351122257,107.93885520175245,23.07588985896585,1.8667491386146056,0.0
000568.SZ,20210930,20220107,209.1045,239.86001,100,20916.723135,23954.8191987,3038.096063699999,0.1452472284540758,99.0,sar_break,213.03497050904133,239.98268260073309,38.28272555571697,0.9540471966453175,0.0
002142.SZ,20211230,20220111,37.428704999999994,38.5807,1100,41183.92697264999,42383.599598999994,1199.6726263500022,0.02912963174072,12.0,sar_break,34.98947368421053,36.19352850539292,46.856287425149716,2.111107466700858,0.0
603501.SH,20211230,20220111,302.151,273.36325,100,30224.16453,27300.7877775,-2923.3767525000003,-0.0967231616807242,12.0,sar_break,200.16190683816583,235.32548506649223,41.293786755305554,1.1131644740502964,0.0
300059.SZ,20210930,20220112,33.966975,33.583200000000005,1200,40772.59811099999,40247.450208,-525.14790299999,-0.0128799224805424,104.0,sar_break,22.90266503490409,26.98263081208012,21.43808255659107,0.7568510027845612,0.0
600276.SH,20210930,20220114,49.964969999999994,46.9765,800,39983.96759279999,37532.34444,-2451.6231527999917,-0.0613151545581349,106.0,sar_break,46.72808971533812,54.66044866870007,39.26585094549501,2.5016283437749878,0.0
000858.SZ,20211230,20220114,225.18253499999997,206.906495,100,22525.00897605,20663.75165565,-1861.2573203999964,-0.0826307027171,15.0,sar_break,181.036248783803,222.90250622155077,22.976350701788178,1.207021331625809,0.0
002475.SZ,20211230,20220114,47.0235,44.7776,1000,47037.60705,44719.38912,-2318.217929999999,-0.0492843508713311,15.0,sar_break,44.42604267448395,50.26332694123714,38.90243902439025,0.7405004780964803,0.0
002241.SZ,20211230,20220117,53.0265,48.295840000000005,800,42433.92636,38586.44432640001,-3847.4820335999902,-0.0906699512309751,18.0,sar_break,46.63780856717865,56.39584343088264,33.37182448036954,0.8094047510955444,0.0
600809.SH,20210930,20220118,316.56820500000003,278.52067000000005,100,31666.317546150003,27815.859312900007,-3850.458233249996,-0.1215947584571018,110.0,sar_break,258.1960105589692,325.3766956988606,20.419363917815943,0.7117495652001757,0.0
600887.SH,20211230,20220118,41.170575,38.9805,1000,41182.9261725,38929.82535,-2253.100822499997,-0.0547095855467528,19.0,sar_break,33.310134034107776,37.35906758881546,33.41260404280611,0.8056137880122247,0.0
600309.SH,20211230,20220121,101.940945,95.1524,400,40788.6109134,38011.480752,-2777.1301613999967,-0.0680859215160878,22.0,sar_break,87.12580428077834,101.96973065005908,36.55378486055778,1.0659600100342554,0.0
002415.SZ,20211230,20220128,52.015995,48.205885,800,41625.279838799994,38514.5738796,-3110.7059591999932,-0.0747311722887307,29.0,sar_break,43.146283614988974,49.69471397081978,41.49377593360997,1.192464418363832,0.0
600690.SH,20211230,20220209,29.184585,27.24637,1400,40870.67652569999,38095.3296066,-2775.3469190999895,-0.0679055781558892,41.0,sar_break,24.13846314103306,27.892941633989043,29.000000000000014,0.866061254284653,0.0
002352.SZ,20211230,20220211,68.33415,62.618675,600,41012.790147,37522.3624335,-3490.427713500001,-0.0851058340822324,43.0,sar_break,58.06182705829288,67.3695189577861,40.16393442622949,1.4162652198795418,0.0
000333.SZ,20211230,20220221,74.03699999999999,72.7636,600,44435.52666,43601.404392,-834.1222679999992,-0.0187715175378096,53.0,sar_break,61.189235187745986,67.79431975321774,38.6414253897551,0.5987196083526665,0.0
000651.SZ,20211230,20220301,36.91845,36.681650000000005,1100,40622.4780885,40297.360240500006,-325.1178479999944,-0.0080033977073405,61.0,sar_break,28.111851938860912,31.4299220344458,36.038961038961034,1.2851864300792097,0.0
601166.SH,20211230,20220308,18.94947,21.139425,2200,41701.3406502,46446.2762445,4744.935594299997,0.1137837661887553,68.0,sar_break,16.937286158631412,18.429418210094724,42.65129682997116,1.1690288087150233,0.0
601318.SH,20211230,20220308,50.92545,48.69564,800,40752.582108,38905.8685344,-1846.7135735999984,-0.0453152531220218,68.0,sar_break,39.95840143003064,45.96687627681307,25.000000000000114,1.1281584967664506,0.0
600048.SH,20211230,20220310,15.017504999999998,16.3918,3000,45066.03075449999,49111.47198,4045.4412255000134,0.0897669743212533,70.0,sar_break,14.13286087450312,15.343999999999998,58.968058968058905,1.7277743142968314,0.0
601919.SH,20211230,20220310,19.379685,16.861565000000002,2300,44586.64748265,38731.183420650006,-5855.464061999992,-0.1313277492836511,70.0,sar_break,9.319100935828876,11.318883689839572,47.93103448275855,1.0693438660790848,0.0
600900.SH,20211230,20220314,22.181085,22.408790000000003,2100,46594.25258355,46997.28300330001,403.03041975000815,0.0086497882765115,74.0,sar_break,19.86430223592907,21.22667694680031,42.574257425742594,1.1809211527733845,0.0
600438.SH,20220401,20220411,42.731355,40.5797,2100,89762.76625365,85106.587419,-4656.178834649996,-0.0518720515084467,10.0,sar_break,35.42324501222301,40.30293352259286,35.17940717628707,0.6462531934341079,0.0
300274.SZ,20220401,20220412,106.2531,97.361295,800,85027.980744,77787.78025319999,-7240.200490800009,-0.0851507989187537,11.0,sar_break,66.56721875540806,90.33086640945508,16.441684665226788,1.1122255230850435,0.0
601012.SH,20220401,20220412,71.0355,66.94651,1200,85268.17278000001,80231.37544440001,-5036.7973356,-0.0590700746994475,11.0,sar_break,45.67176944719032,58.002175753428126,16.34963768115942,0.9186113497029862,0.0
300750.SZ,20220401,20220418,508.254,441.779,100,50840.64762,44120.46873,-6720.178889999996,-0.1321812212194632,17.0,sar_break,235.83590705428784,279.84786912576845,31.043593130779385,1.5261186278155436,0.0
600048.SH,20220401,20220510,17.538765,15.95202,5200,91228.9384734,82842.6683448,-8386.270128600008,-0.0919255476270309,39.0,sar_break,14.176427030096535,17.32190346394094,33.33333333333337,0.6884734276688683,0.0
601328.SH,20220401,20220510,5.092544999999999,4.857570000000001,18000,91693.30974299998,87322.592862,-4370.716880999971,-0.0476666933852678,39.0,sar_break,3.75276154778966,4.022467203174953,30.000000000000014,0.5713821483595338,0.0
603259.SH,20220401,20220510,110.105025,91.91402,1200,132165.667809,110153.4381288,-22012.22968020001,-0.1665502852980784,39.0,sar_break,87.51945699579584,112.14043848964675,34.351897486446575,0.5614402398195282,0.0
601668.SH,20220401,20220531,5.4027,5.507245,16900,91333.021689,92951.44632735,1618.4246383499994,0.017720038255834,60.0,sar_break,4.586632975363234,5.317835333754476,30.597014925373173,0.9694932691220214,0.0
601288.SH,20220401,20220704,3.0715349999999995,3.008495,29600,90944.7112308,88935.68511240001,-2009.0261183999828,-0.0220906316729234,94.0,left_universe,2.3459425717852684,2.3090602120991943,53.846153846153854,0.5797418604682945,0.6502818783545218
600887.SH,20220704,20220711,37.688835,36.321830000000006,700,26390.09915535,25392.228134700003,-997.8710206499964,-0.0378123255534528,7.0,sar_break,31.71254071052371,34.155994590255865,37.171052631579016,0.8957245501392173,0.0
601398.SH,20220704,20220715,4.772384999999999,4.35782,6300,30075.04530764999,27418.575454200003,-2656.4698534499876,-0.0883280416131003,11.0,sar_break,3.67244542359303,3.836995794111757,37.35452038891307,1.6387231425540612,0.0
600030.SH,20220704,20220715,21.350669999999997,19.99,1400,29899.905281399995,27949.618200000004,-1950.2870813999907,-0.0652271993186954,11.0,sar_break,18.299193130956365,20.794537648814053,20.074349442379315,0.5463899835547535,0.0
000002.SZ,20220401,20220718,18.959475,17.73113,4700,89136.26535974999,83227.9737957,-5908.291564049985,-0.0662838132179353,108.0,sar_break,15.780752982873244,19.61398923523973,41.555977229601524,1.454230398610173,0.0
002812.SZ,20220704,20220721,246.633255,221.889,100,24670.72449765,22160.05443,-2510.6700676500004,-0.1017671802824093,17.0,sar_break,212.46133697135065,254.78911323328785,28.972796194440377,0.954542191519738,0.0
002466.SZ,20220704,20220722,134.06699999999998,117.06144,200,26821.444019999995,23381.8520256,-3439.5919943999943,-0.1282403733309507,18.0,sar_break,106.0171204375223,136.96490072524074,35.88013806087227,1.097892515136443,0.0
600438.SH,20220704,20220722,61.0305,55.63217,500,30524.404575,27779.924089500004,-2744.4804854999966,-0.0899110244315059,18.0,sar_break,49.22077123255265,60.04173172462741,40.21369596891697,0.9980122814239356,0.0
300124.SZ,20220704,20220725,64.39218,61.969,400,25764.5990616,24755.37612,-1009.2229415999972,-0.0391709158441421,21.0,sar_break,60.74909750188522,68.75890705472749,34.439834024896314,0.6868575692047093,0.0
000333.SZ,20220704,20220725,57.568769999999994,55.07245,500,28793.0203155,27500.4279075,-1292.5924079999968,-0.0448925605523975,21.0,sar_break,47.64289774137503,53.17774155231712,23.763440860215113,0.5937709832814134,0.0
