symbol,entry_trade_date,exit_trade_date,entry_price,exit_price,shares,entry_value,exit_net_value,realized_pnl,return_pct,holding_days,exit_reason,signal_close_adj,signal_sar,signal_rsi,signal_volume_ratio,signal_strength
601857.SH,20240326,20240514,9.294645,10.03498,3200,29751.7868592,32070.190483199996,2318.4036239999987,0.0779248532187938,49.0,sar_break,9.020899176496773,9.957200089027378,36.4864864864865,0.7026304691541402,0.0
000568.SZ,20240326,20240514,183.0915,180.22984,100,18314.642745,17999.5541208,-315.0886242000015,-0.0172041916725906,49.0,sar_break,164.6888083207298,180.1118724034268,52.988691437802906,1.7329236217586812,0.0
000725.SZ,20240326,20240528,3.931965,4.287855,6100,23992.18199595,26121.912809850004,2129.730813900005,0.0887677000057566,63.0,sar_break,4.205262382075472,4.469929245283018,37.93103448275859,0.7572362329253715,0.0
601816.SH,20240326,20240529,4.98249,5.147425000000001,4900,24421.5252603,25189.593402750004,768.0681424500035,0.0314504575067875,64.0,sar_break,4.89047619047619,5.147368908652956,51.0204081632653,0.5457266416051668,0.0
601328.SH,20240326,20240613,6.313154999999999,7.126435,3800,23997.1859967,27045.2484111,3048.0624143999994,0.1270174934185682,79.0,sar_break,6.311751736302503,6.533061404475801,52.1739130434783,1.4225714874628224,0.0
600309.SH,20240326,20240613,78.13904999999998,86.73661,300,23448.747514499995,25987.1557221,2538.408207600005,0.1082534666736605,79.0,sar_break,84.88209941716543,90.749886785992,31.757289204097788,1.1363643670014023,0.0
601166.SH,20240326,20240614,16.338164999999996,17.17141,1500,24514.599674249996,25723.6307505,1209.0310762500048,0.049318817860198,80.0,sar_break,15.417922027428247,16.56730701258306,24.456521739130366,0.5052156309331213,0.0
002415.SZ,20240626,20240627,31.0155,31.034475000000004,1500,46537.206975,46491.19527375001,-46.01170124999044,-0.0009887078370368,1.0,sar_break,29.9302882334418,32.49533200377874,27.118229765859965,0.9745883280199802,0.0
601668.SH,20240626,20240627,5.48274,5.247375,9000,49359.46339799999,47164.9807125,-2194.482685499992,-0.0444592087196172,1.0,sar_break,4.959873657612129,5.414074542008844,41.15664665945096,1.0258832071480517,0.0
000001.SZ,20240626,20240708,10.06503,9.93503,4900,49333.44259409999,48618.3608589,-715.081735199994,-0.0144948679353975,12.0,sar_break,9.263962612405765,10.181429104305712,44.14197033202214,1.7110905987539378,0.0
600030.SH,20240626,20240709,18.099045,17.461265,2600,47071.6342551,45340.2699243,-1731.3643307999955,-0.0367814790839221,13.0,sar_break,16.787062692202294,18.715176749992388,23.37500137940502,1.052593335622301,0.0
300760.SZ,20240626,20240709,292.02594,280.15985,100,29211.3547782,27979.5642195,-1231.7905586999989,-0.0421682105487029,13.0,sar_break,268.31878591954023,300.85703125000003,34.41634296658998,0.7887918488384077,0.0
601318.SH,20240626,20240710,41.50073999999999,41.049465000000005,1100,45664.50924419999,45095.71076505,-568.7984791499839,-0.0124560296073307,14.0,sar_break,37.69244126659857,41.82005426455567,44.61714059359689,0.9504743841013387,0.0
601088.SH,20240626,20240712,43.84191,41.509235,1100,48240.56883029999,45600.80029395001,-2639.768536349984,-0.0547209247394267,16.0,sar_break,38.50238510242086,40.38105027932961,48.247408285962685,1.3751633607077476,0.0
002475.SZ,20240626,20240725,37.268625,37.28135,1400,52191.7278225,52126.037943,-65.68987950000155,-0.001258626265898,29.0,sar_break,37.668115683423224,43.05779855048114,47.210115133988445,0.8775677615999237,0.0
300308.SZ,20240626,20240726,138.069,122.648645,300,41433.126209999995,36746.76052845,-4686.365681549993,-0.1131067363297082,30.0,sar_break,121.65643486302513,158.87870711481025,31.25365568336909,1.4443986550647345,0.0
601138.SH,20240626,20240726,27.13356,23.1884,1800,48855.0601224,41684.859144,-7170.2009783999965,-0.1467647560034926,30.0,sar_break,22.136283036392804,28.118804357004137,29.492600422832993,1.2346285396131036,0.0
601225.SH,20240626,20240726,26.8134,23.68815,2100,56325.03244199999,49680.446350499995,-6644.586091499994,-0.1179686154347478,30.0,sar_break,22.19227319765436,25.47343911693687,31.52000000000001,1.0802451018823556,0.0
600900.SH,20240626,20240801,28.704345,29.635175,1700,48812.02571595,50314.30376325,1502.2780472999948,0.0307768019307812,36.0,sar_break,28.92322813920719,30.29867971180177,55.858294595595936,1.094233567601808,0.0
601985.SH,20240626,20240801,10.475235,10.9945,4900,51344.05009545,53803.015035,2458.964939550002,0.0478919161028146,36.0,sar_break,10.81779815765876,12.053557512024131,46.24162545145095,2.4580111123379815,0.0
002594.SZ,20240626,20240805,252.126,230.72458,200,50440.32756,46084.9276092,-4355.399950799998,-0.086347574678597,40.0,sar_break,77.33824184894759,87.89247277691355,27.55468609830757,1.246934908684451,0.0
601601.SH,20240626,20240807,28.29414,27.436275,1700,48114.4680114,46581.03333225,-1533.4346791499993,-0.0318705525079623,42.0,sar_break,26.665180394826415,29.113131381892444,36.310395314787726,1.9061035653798628,0.0
601728.SH,20240920,20241009,5.872935,6.506745,8300,48759.984108150005,53935.77572145,5175.791613299996,0.1061483449588509,19.0,left_universe,6.427636093698449,5.447736347652058,72.77041956731932,3.8035342000459207,0.8544591608653614
600031.SH,20240920,20241025,15.737865,17.45127,3100,48802.01771445,54028.608381900005,5226.5906674500075,0.1070978396432663,35.0,sar_break,16.864655503480574,20.07512891354683,47.28571428571428,0.626468488732269,0.0
600309.SH,20240920,20241025,75.53775,77.44126000000001,600,45336.246795,46404.35181720001,1068.1050222000122,0.0235596260764534,35.0,sar_break,76.3825549127175,99.08021334931314,37.29781160799238,0.93533695328581,0.0
600276.SH,20240920,20241025,44.92245,48.575700000000005,1100,49429.5194085,53363.806749,3934.2873405000064,0.0795938821089055,35.0,sar_break,48.49490631138755,57.32303184906771,49.97726239199638,1.6314353174184206,0.0
600690.SH,20240920,20241031,26.89344,29.985000000000003,1800,48422.71445759999,53902.8351,5480.120642400012,0.1131725204541874,41.0,sar_break,28.56383756406279,33.78939580738799,35.357624831309025,0.9565546519153677,0.0
000651.SZ,20240920,20241031,40.72035,44.47775,1200,48879.07932600001,53303.914710000005,4424.835383999998,0.090526160578608,41.0,sar_break,42.91691042303755,49.43225615130559,29.86472424557755,0.7216336820251238,0.0
600406.SH,20240920,20241101,25.662825,25.94702,2000,51341.047694999994,51826.577748,485.5300530000095,0.0094569564665758,42.0,sar_break,25.30051153654889,29.521054177714888,45.3423786100016,0.9353596512559077,0.0
300274.SZ,20240920,20241104,78.389175,87.956,700,54888.88422674999,61489.16004,6600.275813250009,0.120247950131101,45.0,sar_break,86.16813087251738,116.44421223010596,39.69134313961898,1.1450785343322558,0.0
601601.SH,20240920,20241114,30.31515,35.912035,1700,51551.2157265,60971.093902650005,9419.878176150009,0.1827285359500784,55.0,sar_break,34.99015656909463,41.78030633083731,36.79078014184398,0.623003182465447,0.0
002594.SZ,20240920,20241127,255.50768999999997,279.14036,200,51116.868461399994,55755.4955064,4638.627045000008,0.0907455246109762,68.0,sar_break,92.56674053144545,111.35283786786884,24.51935738741129,0.6192957988401244,0.0
600030.SH,20240920,20241202,19.30965,30.5847,2500,48288.6072375,76362.349725,28073.742487499992,0.5813740361038714,73.0,sar_break,30.241603994762965,35.886703407118716,28.422152560083575,0.9174165281538917,0.0
300750.SZ,20240920,20241206,186.99345,255.872,200,37409.909607,51107.87328,13697.963672999998,0.366158694765648,77.0,sar_break,248.87777430447017,293.1119099718662,41.135014836795264,0.5056988230919625,0.0
601318.SH,20240920,20241216,44.00198999999999,53.683145,1100,48416.70965669999,58974.69260265001,10557.982945950018,0.2180648586162026,87.0,sar_break,51.38475804392237,59.07946884576098,56.407447973713055,1.5481189848138615,0.0
300059.SZ,20240920,20241217,10.66533,25.70714,4500,48008.38319549999,115531.743231,67523.3600355,1.406491023880788,88.0,sar_break,25.674424699353477,30.909016142910986,53.5672514619883,0.7054515740787802,0.0
601668.SH,20241220,20250103,5.96298,5.81709,8900,53086.4431566,51704.7972687,-1381.6458878999983,-0.026026341298178,14.0,sar_break,5.561905243209098,6.488889450410613,31.39534883720924,1.5248883124016586,0.0
601766.SH,20241220,20250103,8.14407,7.996,7300,59469.5465133,58294.917960000006,-1174.62855329999,-0.0197517657720374,14.0,left_universe,7.625865811207426,7.301282128561303,38.72832369942201,1.383649542759395,0.7609083068770955
000001.SZ,20241220,20250103,11.595795,11.43428,5100,59156.29606634999,58239.01872359999,-917.2773427499995,-0.0155059968886689,14.0,sar_break,10.852866508544398,12.47893860427376,36.70886075949355,1.4974971527261651,0.0
603259.SH,20241220,20250103,55.90794,53.023475,1000,55924.712382,52954.5444825,-2970.167899499997,-0.0531101148846673,14.0,sar_break,51.76534517307768,59.51161054575458,28.026172300981443,0.7606720620977109,0.0
000725.SZ,20241220,20250107,4.42221,4.187905000000001,12000,53082.439955999995,50189.52868200001,-2892.9112739999837,-0.0544984608167581,18.0,sar_break,4.12747272995283,4.858173643867924,41.176470588235354,0.7952836362528456,0.0
600887.SH,20241220,20250109,29.49474,28.9855,2000,59007.176844,57895.6377,-1111.539144000002,-0.0188373551057802,20.0,sar_break,27.508635798871868,30.1604116683343,43.313953488372135,0.9171618185331392,0.0
601816.SH,20241220,20250114,6.16308,5.697150000000001,10700,65964.73948680001,60880.25764350001,-5084.481843300004,-0.0770787830416194,25.0,sar_break,5.527639429312582,6.421387808041505,24.719101123595493,0.7714115546185228,0.0
600919.SH,20241220,20250211,9.32466,9.51524,6400,59695.7273472,60818.3692032,1122.641856000002,0.0188060671322511,53.0,sar_break,9.357877460356637,9.810043808231011,51.14942528735635,1.1917622699150325,0.0
600900.SH,20241220,20250218,29.224605,28.035975,2000,58466.744763,55999.056465,-2467.688298000001,-0.0422066990047588,60.0,sar_break,27.488461702071096,28.991032089968897,40.166409343611754,1.2606724344448883,0.0
000063.SZ,20241220,20250219,36.8184,39.10044,1400,51561.223728,54669.453199200005,3108.2294712000075,0.0602823060910422,61.0,sar_break,38.53224541814037,43.79867855368157,39.65417867435158,0.6358701305915019,0.0
600036.SH,20241220,20250401,38.069025,43.25836,1300,49504.57941975,56162.761371600005,6658.181951850005,0.134496283573994,102.0,sar_break,41.49541130678311,44.188922643629056,48.55263157894733,0.8729479641590381,0.0
603019.SH,20250325,20250402,66.923445,65.64716000000001,300,20083.05661005,19668.545607600005,-414.51100244999543,-0.0206398363804125,8.0,left_universe,65.60574075889794,63.008137102937845,23.06993642143503,0.6429659301480329,0.7181567201719332
600050.SH,20250325,20250402,5.672834999999999,5.547225,4200,23833.054772099997,23268.0571515,-564.9976205999956,-0.023706470949809,8.0,left_universe,5.388788356052789,5.314436845204407,14.736842105263051,0.4324420035241709,0.0
601012.SH,20250325,20250402,17.10855,15.982005,1500,25670.5238475,23941.84259025,-1728.681257250002,-0.067341097810061,8.0,sar_break,16.04,17.99,38.12949640287767,0.7540038520122664,0.0
300760.SZ,20250325,20250403,240.130005,227.886,100,24020.20440015,22758.974820000003,-1261.2295801499968,-0.0525070294631681,9.0,sar_break,225.15381465517245,256.4398706896552,31.025574786876803,1.786295895821776,0.0
600309.SH,20250325,20250407,67.13354999999999,62.7686,300,20146.107019499996,18806.100246,-1340.0067734999975,-0.0665144274376665,13.0,sar_break,64.87582894007814,73.01738033581353,31.696428571428655,0.9560393675954764,0.0
600690.SH,20250325,20250407,28.23411,24.46776,1100,31066.8382563,26879.5471032,-4187.291153099995,-0.1347833055477044,13.0,sar_break,25.029182079546665,27.770928360779443,39.257812499999964,1.2909398109255008,0.0
601398.SH,20241220,20250408,6.5032499999999995,6.696650000000001,8100,52692.127897499995,54172.3492755,1480.2213780000093,0.0280918884293196,109.0,sar_break,6.508446224714599,6.87430562787903,46.26865671641783,2.531702041467678,0.0
601288.SH,20241220,20250408,5.04252,5.01749,10600,53466.7472136,53116.25298779999,-350.4942258000083,-0.0065553684124411,109.0,sar_break,4.849460049937578,5.138692259675406,42.85714285714281,2.5832558001463157,0.0
002475.SZ,20250325,20250408,41.030505,29.175405,500,20521.40707575,14568.1147975,-5953.292278249997,-0.290101563517297,14.0,sar_break,31.701677085204132,46.70255667323256,14.7554129911789,0.6751821333380171,0.0
688981.SH,20250325,20250408,91.495725,83.958,200,18304.634743499995,16769.77092,-1534.8638234999962,-0.0838511035597161,14.0,sar_break,84.0,106.86,26.230339928970025,2.4796261801364845,0.0
601899.SH,20250325,20250408,18.059025,15.53223,1300,23483.775519749997,20165.6495313,-3318.125988449996,-0.1412944007090951,14.0,sar_break,15.072306702807005,18.54451233518629,34.949832775919745,2.1277424304634294,0.0
600887.SH,20250325,20250408,28.03401,27.56621,800,22433.9361624,22024.299141599997,-409.6370208000008,-0.0182597034169405,14.0,sar_break,26.036475529704113,28.395706730293465,31.46341463414636,2.0486545736649613,0.0
300124.SZ,20250325,20250408,69.79488,62.18889,300,20944.745539200005,18632.4133329,-2312.332206300005,-0.1104015420942815,14.0,sar_break,61.61005663677058,81.19609238371812,27.428878153515825,2.0265846720228198,0.0
600000.SH,20250325,20250408,10.655325,9.765115,3000,31975.5647925,29257.2610515,-2718.3037409999997,-0.0850119070183739,14.0,sar_break,9.36596950613192,10.404475969506134,23.163841807909648,2.831510867959769,0.0
688041.SH,20250325,20250408,148.97445,137.931,200,29803.828467,27550.33794,-2253.490526999998,-0.0756107736123617,14.0,sar_break,136.29677033492823,171.6943779904306,18.580733630442182,2.025005955233554,0.0
300059.SZ,20250325,20250408,23.31165,19.650170000000003,1400,32646.100893000003,27474.474690600004,-5171.626202399999,-0.1584148201756278,14.0,sar_break,19.273267162660296,25.056244376495258,6.739526411657508,2.5310680127668914,0.0
601318.SH,20250325,20250408,52.176075,48.525725,600,31315.0366935,29077.5849345,-2237.451758999996,-0.0714497568979192,14.0,sar_break,46.431779877425946,51.920215143003055,20.32019704433499,2.774323676902384,0.0
000858.SZ,20250325,20250408,134.66729999999998,126.71661,200,26941.540037999996,25310.3756814,-1631.1643565999948,-0.0605445848418205,14.0,sar_break,120.77420420376374,136.18772860837726,10.991636798088393,1.9958884912713288,0.0
000333.SZ,20250325,20250408,76.848405,67.96600000000001,500,38435.72976075,33938.822100000005,-4496.907660749996,-0.1169981079777018,14.0,sar_break,63.6832003687551,76.30987838173245,39.54626334519574,1.9401686807338896,0.0
002352.SZ,20250325,20250408,42.651315,40.47975,900,38397.69935505,36384.4136925,-2013.285662549999,-0.0524324554951549,14.0,sar_break,39.25667117726658,43.54776725304466,26.162018592297557,2.2383252497614774,0.0
601728.SH,20250325,20250424,7.62381,7.75612,3100,23640.9011433,24012.7148364,371.81369310000446,0.0157275600809903,30.0,sar_break,7.48925767073573,8.309601616628175,46.551724137931004,0.837242455994574,0.0
002714.SZ,20250325,20250529,38.309144999999994,38.32083000000001,900,34488.57396915,34443.91162890001,-44.66234024998994,-0.0012949894736135,65.0,sar_break,37.23403706688154,42.17918261482675,34.81308411214941,0.8636008664404947,0.0
601988.SH,20241220,20250530,5.24262,5.507245,11300,59259.37848179999,62150.967070950006,2891.5885891500147,0.0487954592712796,161.0,sar_break,5.4046617647058826,5.649882352941177,31.578947368420955,0.7596102612019799,0.0
600276.SH,20250325,20250618,44.492234999999994,51.67415,500,22252.791335249996,25803.4868025,3550.6954672500033,0.1595618012031349,85.0,sar_break,51.84,56.29673734525163,42.47619047619049,1.442768666441948,0.0
600900.SH,20250624,20250701,30.625304999999997,30.184900000000003,900,27571.043332349996,27131.093667000005,-439.94966534999185,-0.0159569465705994,7.0,sar_break,29.410799989365383,30.435396538430865,51.746031746031775,1.062327194176934,0.0
600941.SH,20250624,20250702,112.55625,112.44375,200,22518.003375,22459.514625,-58.48875000000044,-0.0025974216730483,8.0,left_universe,109.99421209117938,108.72561003491492,45.44419134396349,0.6302271936400479,0.6721343366760779
601919.SH,20250624,20250702,16.158074999999997,15.27236,1600,25860.67587599999,24404.0094912,-1456.6663847999916,-0.0563274676881841,8.0,left_universe,14.672702205882354,13.504009359963227,57.70401974387339,0.8459476661627384,0.6691867271285271
601988.SH,20250624,20250702,5.652825,5.657170000000001,4500,25445.34381375,25424.170555500004,-21.17325824999716,-0.0008321073751243,8.0,left_universe,5.541985294117647,5.196685948969074,63.414634146341456,0.7816042279495727,0.6513311545022744
600887.SH,20250624,20250708,27.63381,27.336325,900,24877.8901287,24570.70899975,-307.18112895000013,-0.012347555494492,14.0,sar_break,26.916205779190076,29.36770998493628,34.78260869565207,1.5032819451622057,0.0
601088.SH,20250624,20250714,39.8199,37.04147,600,23899.107581999997,22195.9896534,-1703.117928599997,-0.0712628253066122,20.0,sar_break,35.97491247672253,38.520860335195536,42.53455299933695,1.674344470486086,0.0
600919.SH,20250624,20250714,11.92596,11.894050000000002,2300,27437.9369124,27320.7517905,-117.1851218999982,-0.004270915931986,20.0,sar_break,11.92,12.42474486333066,54.453573360244974,1.3343059920234999,0.0
002352.SZ,20250624,20250716,50.2251,46.946515,500,25120.083765,23442.74226525,-1677.3414997500004,-0.0667729262148024,22.0,sar_break,46.0068200270636,50.09217861975643,24.34514637904448,0.8979996151360163,0.0
600000.SH,20250624,20250717,13.316655,13.473260000000002,1900,25309.234993349997,25565.915047800005,256.68005445000745,0.0101417547593773,23.0,sar_break,13.48,14.364388465362946,55.26793038382705,0.9285574376583304,0.0
601169.SH,20250624,20250722,6.913455,6.776610000000001,4200,29045.2219533,28424.7617094,-620.4602438999973,-0.0213618696010516,28.0,sar_break,6.79,7.239999999999999,51.22289338261448,1.1459016190801499,0.0
601328.SH,20241220,20250725,7.493745,7.806095,7900,59218.345675649995,61587.98190435,2369.6362287000084,0.0400152385491981,217.0,sar_break,7.649881306728402,8.1585690662551,27.7777777777778,1.323300178532595,0.0
601229.SH,20250624,20250725,10.955474999999998,10.43478,2400,26301.027941999997,25010.9154864,-1290.112455599996,-0.0490517883348513,31.0,sar_break,10.116996009577017,11.115128757648312,18.471337579617654,1.3288636715898032,0.0
601398.SH,20250624,20250728,7.513755,7.486255000000001,3700,27809.23376805,27663.13461345,-146.09915459999684,-0.0052536202837724,34.0,sar_break,7.358291207690766,8.048906869617463,45.3068293333119,0.9162835183770163,0.0
601668.SH,20250624,20250729,5.72286,5.7471250000000005,4600,26333.0535468,26402.407192500003,69.35364570000456,0.0026337107307645,35.0,sar_break,5.76,6.04,55.70212400705393,0.9502939601002373,0.0
600016.SH,20250624,20250729,4.8024,5.047475,6100,29303.42839199999,30749.57102325,1446.142631250008,0.0493506292814807,35.0,sar_break,4.877041437533043,5.435270354968634,41.2996181840753,0.9097775296111841,0.0
000001.SZ,20250624,20250730,11.90595,12.343825,2200,26200.947926999997,27121.1116605,920.163733500005,0.0351194825493996,36.0,sar_break,12.084029591453076,13.053493877963492,36.41304347826097,0.6754836057903664,0.0
601166.SH,20250624,20250730,23.67183,22.70864,1100,26046.8247039,24947.030644799997,-1099.7940591000006,-0.0422237286733583,36.0,sar_break,22.710000000000004,25.45,11.897106109324994,1.0363024660546123,0.0
600036.SH,20250624,20250812,46.333155,44.107935000000005,600,27808.2329679,26430.356810700003,-1377.876157199997,-0.0495492165500241,49.0,sar_break,44.1,46.53735779497159,38.33333333333334,0.8691071773572524,0.0
603259.SH,20250624,20250821,65.63279999999999,92.25385,400,26260.995935999996,36853.567998,10592.572062000005,0.4033575911520983,58.0,sar_break,91.51059211818789,102.15576283839532,41.75905395417594,1.1774948834706285,0.0
000651.SZ,20250624,20250822,44.512245,46.95651,500,22262.79933675,23447.7332685,1184.933931749998,0.0532248399595456,59.0,sar_break,44.67568933198252,46.42861625045438,59.21375921375923,2.0188905734257787,0.0
601288.SH,20250624,20250829,5.892944999999999,6.986505,4900,28884.093129149995,34189.37046315,5305.277334000006,0.1836747067071975,66.0,sar_break,6.9107624398073835,7.225782949884073,63.478260869565155,1.0544475132275355,0.0
601318.SH,20250624,20250904,55.237604999999995,57.74111500000001,400,22101.6705126,23066.4206202,964.7501076000044,0.0436505515295781,72.0,sar_break,56.84491126149132,60.337459461184885,41.22137404580156,0.9848587288001295,0.0
601601.SH,20250624,20250904,36.11805,38.5807,700,25290.2197905,26971.381563000003,1681.1617725000033,0.0664747790421146,72.0,sar_break,38.64,42.23,44.70198675496687,0.8128241503437311,0.0
000063.SZ,20250624,20250908,31.2156,41.829075,800,24979.971744,33419.757762,8439.786018000003,0.337862112275094,76.0,sar_break,41.82,48.88,56.333453626849504,0.6562646085160732,0.0
600030.SH,20250624,20250912,26.29314,30.34482,1000,26301.027942,30305.371734000004,4004.3437920000033,0.1522504671996292,80.0,sar_break,30.329999999999995,32.53,35.87819893820078,0.9427558084178523,0.0
600000.SH,20250916,20250919,13.416705,12.683655,2100,28183.53302415,26601.049121850003,-1582.483902299995,-0.0561492379590589,3.0,sar_break,12.75,14.29,33.333333333333286,1.164146134466833,0.0
601288.SH,20250916,20250919,7.133565,6.71664,4100,29256.39078495,27502.424308799997,-1753.9664761500026,-0.0599515671308394,3.0,sar_break,6.664652666309969,7.432515159621901,41.25874125874126,1.1071014348954367,0.0
002594.SZ,20250916,20250925,109.0545,105.28733,200,21817.443269999996,21030.091294200003,-787.3519757999929,-0.0360881871471456,9.0,sar_break,105.71,116.59,54.32473444613046,0.7726306861228004,0.0
600887.SH,20250916,20250926,28.264125,26.906540000000003,1000,28272.6042375,26871.561498000003,-1401.042739499997,-0.0495547819978215,10.0,sar_break,26.522837773648384,29.01089040869957,26.819923371647363,1.0583565298969628,0.0
002714.SZ,20250624,20250930,41.870925,52.85356000000001,600,25130.0917665,31670.910223200004,6540.818456700003,0.2602783355299691,98.0,sar_break,52.08472502014504,58.64936583400484,43.856920684292334,1.0058278975275865,0.0
000333.SZ,20250624,20251010,72.13605,72.413775,300,21647.3072445,21695.89112775,48.58388325000123,0.0022443384159175,108.0,sar_break,72.17675460057441,77.59274403432259,28.071928071928056,1.3080198669219356,0.0
300274.SZ,20250916,20251014,137.878905,144.76758,200,27584.0537343,28915.876429200005,1331.8226949000054,0.048282341229778,28.0,sar_break,140.3056848513229,168.70064642228175,53.37086975848275,0.9530764949973645,0.0
600276.SH,20250916,20251014,69.13454999999999,67.576195,500,34577.6451825,33744.172973249995,-833.4722092500015,-0.024104365836683,28.0,sar_break,66.98,74.04,44.34364994663822,0.7708681766633061,0.0
002475.SZ,20250916,20251015,52.68632999999999,55.01248,500,26351.067949499997,27470.481888,1119.413938500005,0.0424807806896208,29.0,sar_break,55.01,72.2,53.63082039911308,0.8767546744759082,0.0
300502.SZ,20250916,20251015,349.11447,321.13935000000004,100,34921.9204341,32072.186884500006,-2849.733549599994,-0.0816030021881995,29.0,sar_break,316.5,401.1,39.657732833604435,1.2122295506279765,0.0
300059.SZ,20250916,20251016,27.27363,25.407290000000003,1100,30009.9932979,27911.68657530001,-2098.306722599995,-0.069920266284992,30.0,sar_break,25.54,29.359999999999996,32.99363057324837,0.5735258502056017,0.0
002230.SZ,20250916,20251016,51.6258,53.943015,600,30984.772644,32323.7334483,1338.9608043000007,0.0432135107035965,30.0,sar_break,54.48,60.989999999999995,54.5021645021645,0.7190983425080031,0.0
603501.SH,20250916,20251020,138.069,128.99547,200,27622.08414,25765.5551778,-1856.5289621999984,-0.0672117626168377,34.0,sar_break,126.83531574740206,156.96206671026812,33.36246449639499,0.6174814890832776,0.0
300760.SZ,20250624,20251021,226.15301999999997,223.358265,100,22622.086590599996,22306.78992555,-315.2966650499948,-0.0139375589332686,119.0,sar_break,222.02515086206895,253.90750718390805,37.98313422347146,0.7401482112942744,0.0
688008.SH,20250916,20251021,118.059,136.23185,300,35428.32531,40816.4245785,5388.099268500002,0.1520845036098603,35.0,sar_break,134.95329419755484,169.65271686396275,58.10588622163765,0.8624724635334853,0.0
601899.SH,20250624,20251023,18.439214999999997,29.015485,1600,29511.594823199994,46364.4237912,16852.82896800001,0.5710578865345315,121.0,sar_break,29.45,32.65,63.27980749418636,0.9639942532586295,0.0
000858.SZ,20250916,20251103,126.713325,118.44075,200,25350.2677995,23657.355405,-1692.9123944999992,-0.0667808485452524,48.0,sar_break,116.28302418704254,128.85046423280576,45.80896686159841,2.1030848719521513,0.0
300750.SZ,20250624,20251104,240.70029,382.86847,100,24077.250008699997,38237.0740989,14159.824090200009,0.5880997242244667,133.0,sar_break,386.86,424.36000000000007,67.273162556859,0.7435583133659767,0.0
603019.SH,20250916,20251104,106.053,106.82656,200,21216.96318,21337.5370944,120.57391440000356,0.0056829016187227,49.0,sar_break,106.46,128.12,51.3690815744438,0.6119575887789114,0.0
000725.SZ,20250916,20251104,4.172085,4.047975,7100,29630.69004105,28703.25969075,-927.430350300001,-0.0312996541428886,49.0,sar_break,4.06,4.34,50.0,0.6704085867579475,0.0
603259.SH,20250916,20251104,106.55325,95.952,400,42634.08639,38330.90496,-4303.181429999997,-0.1009328871419026,49.0,sar_break,96.41,115.41238929708068,50.59770675774578,1.071456844261927,0.0
600031.SH,20250916,20251105,20.71035,21.599195,1300,26931.532036499997,28042.450860450004,1110.9188239500072,0.0412497448137889,50.0,sar_break,21.71,23.97,31.019522776572643,0.6722004266629368,0.0
300124.SZ,20250916,20251105,79.99998,72.25385500000002,500,40011.989997,36079.96249425001,-3932.027502749988,-0.0982712307746953,50.0,sar_break,73.09,91.0,24.395161290322633,0.7562715097163474,0.0
603986.SH,20250916,20251106,189.0945,224.38775,100,18915.122835,22409.6045925,3494.4817575000015,0.1847453906582046,51.0,sar_break,218.39,254.44,54.08699808795411,0.780124688703214,0.0
688981.SH,20250916,20251112,109.0545,116.9415,300,32726.164905,35036.842815,2310.677910000006,0.0706064372867281,57.0,sar_break,117.73,153.0,37.10959681998864,0.5169485238300877,0.0
688041.SH,20250916,20251113,234.187035,219.79005,100,23425.72911105,21950.4322935,-1475.296817549999,-0.0629776264617563,58.0,sar_break,219.98,277.98,40.316205533596836,0.6323288850767101,0.0
601138.SH,20250916,20251118,59.89993499999999,63.618175,1500,89876.85747074998,95303.20705875,5426.349588000012,0.060375381835819,63.0,sar_break,64.94,83.88,37.565265182742515,0.6530811799582426,0.0
601166.SH,20251217,20251218,20.420205,20.419785,2600,53108.460759899994,53022.4221267,-86.038633199998,-0.0016200551092785,1.0,sar_break,20.48,21.9,26.90355329949233,1.0340265846788983,0.0
