metric,sample_in,sample_out
annual_return,0.10654393745669033,0.023476657531691814
annual_volatility,0.18083635991426222,0.18333977897166256
average_exposure,0.7534932294228013,0.7597090528698464
average_holding_days,54.14309210526316,46.785483870967745
average_loss,-0.06665765194062165,-0.06177827430176282
average_positions,18.37192118226601,16.142739273927393
average_win,0.13539789261322727,0.12645530304743888
beats_benchmark_annual_return,1.0,1.0
beats_benchmark_total_return,1.0,1.0
benchmark_annual_return,0.08784081912570496,-0.026476095856458937
benchmark_max_drawdown,-0.32461968881054826,-0.4560262048486471
benchmark_total_return,0.5022165042569666,-0.12107303160357041
calmar_ratio,0.36328276763314005,0.05200593477440475
excess_annual_return,0.01870311833098537,0.04995275338815075
excess_total_return,0.12901351465754574,0.2391458841532712
executed_trade_count,1229.0,1255.0
final_value,1631230.0189145124,1118072.8525497008
information_ratio,0.09787109817423423,0.3963654045230974
low_exposure_day_ratio,0.07799671592775041,0.0165016501650165
max_drawdown,-0.29328101123773476,-0.4514226623082658
max_drawdown_gap,0.0313386775728135,0.004603542540381311
median_exposure,0.8609345415673432,0.8339871704776656
payoff_ratio,2.0312430556935777,2.0469219070405553
positive_day_ratio,0.5061626951520132,0.4764657308009909
profit_factor,1.4540115809911518,1.0437022903737843
sell_trade_count,608.0,620.0
sharpe_ratio,0.42327736243408787,-0.03558061706464939
top_symbol_trade_value_share,0.04381457738030721,0.03250621294686081
total_return,0.6312300189145124,0.11807285254970079
trade_win_rate,0.41118421052631576,0.3774193548387097
turnover,50.51218674131992,58.62705342490759
unique_symbols_traded,96.0,98.0
zero_position_day_ratio,0.0361247947454844,0.0033003300330033004
